source,id,comment_dl,post_time,product_id,star_rating,update_time,user_id
tiki.vn,19554704,"Nội dung dễ hiểu, tác giả làm rõ vấn đề từ căn bản giúp người đọc hiểu được cách giải quyết vấn đề nên bắt đầu từ đâu.
Một quyển sách đáng giá và xứng đáng với thời gian bỏ ra để nghiên cứu 👍🏻.",,95311757,5,,11793327
tiki.vn,19555233,"Sách quá hay và đáng đọc; có tặng kèm thêm cuốn sổ nhỏ để tra cứu tên/hệ thống nhân vật cũng khá bổ ích. À về cái kết mình thấy cũng ổn, không tới mức bi thảm lắm đâu mấy bồ =)))) nói chúng đáng tiền mua nhé.",,56609155,5,,1373537
tiki.vn,19558694,"Cực kỳ hài lòng
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. 
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",,173748415,5,,7178520
tiki.vn,19558696,"Cực kỳ hài lòng
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. 
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",,273844978,5,,7178520
tiki.vn,19558697,"Cực kỳ hài lòng
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. 
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",,75307228,5,,7178520
tiki.vn,19559253,"Nội dung sách tào lao như vậy nhưng được nhiều đánh giá tốt thì cũng chịu thua hay do seeding
Những ai tham gia cộng đồng review sách sẽ thấy những ý kiến phản hồi về sách, sách không hề hay nha, nội dung rất nông cạn, phiến diện
Linh Ngọc Đàm cũng giới thiệu cuốn này, lố quá lố",,207256575,2,,16712717
tiki.vn,19559482,"Sản phẩm đóng gói kỹ và không bị hư hỏng trong quá trình vận chuyển.
Nội dung sách đọc rất cuốn vì được viết theo kiểu kể chuyện",,79672197,5,,729012
tiki.vn,19561564,"Tiki giao hàng siêu nhanh, được mã giảm giá nên khi nào mua cũng rẻ. Mua sách online thì nghĩ ngay đến Tiki Tranding không sợ sách giả nạ. Có mua gói bao sách nên không sợ sách bị dính bẩn.",,73787185,5,,15262778
tiki.vn,19562972,"Sách rất mới. Nội dung câu từ đọc rất dễ hiểu, có các hình minh hoạ kể cả con nít đọc cũng bổ ích luôn. Tuy giờ có thể search vài phút là ra các cách sinh tồn, ứng phó với các tình huống nguy hiểm nhưng đọc sách nó dễ nhớ lâu hơn ấn tượng hơn. Mình ở đồng nai 9h tối nay đặt, 9h sáng mai có sách! Giao hàng siêu siêu nhanh. 10đ",,275243125,5,,1849116
tiki.vn,19564068,"Đây là một cuốn sách tâm lý, kỹ năng mềm rất hay, rất gần gũi với những người hướng nội, những bạn nữ tự ti, những ai đang loay hoay chật vật định hình con người và giá trị cốt lõi của mình trong một thế giới mà lòng trắc ẩn, sự tự tế và sức khỏe tinh thần bị xem nhẹ. Sách có khổ nhỏ, dễ đem theo đọc. Tuy không dày về số trang nhưng nội dung lại không hề nông được củng cố bằng lối viết mạch lạc cùng những kết luận nghiên cứu thật sự. Bìa và tên của cuốn sách có thể khiến người mua nghĩ đây là một cuốn khô khan, nặng nề về cảm xúc nhưng thực ra lại rất dễ đọc và cuốn hút. Khuyết điểm: Không có kẹp sách. Chỗ 8 mối quan hệ được hình thành trình bày chưa được rõ. Dù sao, đây vẫn xứng đáng là một quyển sách cầm tay giúp xoa dịu cho người đọc những lúc cô đơn trên đường đời cũng như giúp cho ta sống vị tha và tốt đẹp hơn.",,184466860,4,,70276
tiki.vn,19564971,Sách mình đặt hôm chủ nhật nhưng sáng thứ hai đã nhận được. Nhanh hơn dự kiến. Mình rất thích tiki bọc sách rất cẩn thận và sách mới tinh luôn. Rất đáng để mình lựa chọn tiki cho các lần sau. Nội dung sách rất hay nên mọi người không uổng phí tiền đâu.,,648672,5,,23746559
tiki.vn,19566119,Đọc vài trang đầu thì thấy nội dung ổn. Ngôn từ đọc dễ cảm nhận được sự sâu sắc và tả thực về cuộc sống trải nghiệm của một người. Và cảm thấy bản thân mình cũng từng ở trong đó.,,85763211,5,,13293358
tiki.vn,19566636,"",,244300829,5,,22715687
tiki.vn,19568117,"Chất lượng sách tốt. Nội dung nhẹ nhàng ấm áp lắm, sách này đọc vào mùa giáng sinh thì hết sảy. Mình thấy tác giả có xuất bản phần 2 rồi. Hy vọng Nhã Nam mua p2 để đem đến cho ng đọc ạ 😊",,197587865,5,,720996
tiki.vn,19568273,Rất đáng đồng tiền. Nó giúp mình hiểu đc về dt Do Thái,,214186194,5,,29460293
tiki.vn,19570337,"Cực kỳ hài lòng
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. 
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",,110448022,5,,7178520
tiki.vn,19574666,"Mình đã đọc sách, nhưng với những hiểu biết hiện tại của mình thì vẫn chưa thể hiểu hết những nội dung trong sách. Hi vọng một ngày nào đó mình sẽ vượt thoát khỏi những khái niệm thông thường và có thể hiểu được những gì thầy Thích Nhất Hạnh đã viết.",,187827003,5,,29418628
tiki.vn,19576761,"Nội dung sách thì mình chưa đọc, mở sách ra thì có thêm 1 tờ bìa phụ màu đỏ rất đẹp, chất lượng giấy tốt, nhưng không hiểu sao cuốn sách của mình có một chỗ giống như bị lem mực. Góc sách bị nhăn một chút do quá trình vận chuyển, mình mua sách của Tiki mấy lần rồi, hầu như lần nào Tiki vận chuyển sách của mình cũng bị nhăn hết. Đành chấp nhận vậy.",,271219230,5,,28874004
tiki.vn,19576892,"Theo mình nhớ thì đây là lần đầu đặt sách của tiki trading mà nó trục trặc hết sức. Giao hàng cho mình thì lâu, mà sách giao đến đựng trong cái hộp carton móp rách và dán keo niêm phong không cẩn thận. Xong sách ở trong cả 2 cuốn đều cong và hư góc, mua bookcare mà bìa rách rách, rồi thấy bụi quá trời lun. Nhưng cũng may sau đó mình có nhắn tin muốn đổi hàng thì nhân viên tl rất nhanh và nhiệt tình, đổi hàng cho mình cũng rất nhanh, đánh giá cao khúc này. Hôm nay mình mới nhận dc hàng đổi trả, sách dc đổi mới và đẹp hơn rất nhiều, góc không bị cong hay móp, bìa sách cũng ok luôn. Vì nhân viên tl rất nhanh và thái độ tốt hàng đổi lại mình rất hài lòng nên mình sẽ đánh 4 sao. Mong rằng lần sau đặt sách của tiki trading sẽ không gặp tình trạng này nữa, đây là lần đầu tiên mà mình nhận hàng xong phải nhắn tin để đổi hàng luôn í. 
Hai hình đầu là giao hàng lần 1
Còn video cuối cùng là sau khi đổi hàng",,147920903,4,,6259304
tiki.vn,19576906,"Theo mình nhớ thì đây là lần đầu đặt sách của tiki trading mà nó trục trặc hết sức. Giao hàng cho mình thì lâu, mà sách giao đến đựng trong cái hộp carton móp rách và dán keo niêm phong không cẩn thận. Xong sách ở trong cả 2 cuốn đều cong và hư góc, mua bookcare mà bìa rách, rồi thấy bụi quá trời lun. Nhưng cũng may sau đó mình có nhắn tin muốn đổi hàng thì nhân viên tl rất nhanh và nhiệt tình, đổi hàng cho mình cũng rất nhanh, đánh giá cao khúc này. Hôm nay mình mới nhận dc hàng đổi trả, sách dc đổi mới và đẹp hơn rất nhiều nhưng thực sự vẫn chưa làm mình hài lòng lắm, vì bìa sách có vết dơ, mình có lau thử nhưng không ra. Lần đầu mua tiki trading nhưng thực sự phải làm mình suy nghĩ lần sau có nên mua tiếp hay không",,103379147,3,,6259304
tiki.vn,19579310,"MỘT CUỐN SÁCH KINH DỊ GÂY ÁM ẢNH THỰC SỰ! Những câu chuyện kể có thật từ vị bác sĩ pháp y xuất chúng, đầy bản lĩnh khi khám xét, phân tích hiện trường gây án và mổ xẻ, xét nghiệm tử thi, phân tích DNA… kết hợp tư duy logic để tìm ra hung thủ. Trong cuốn sách là sự pha trộn bản chất tàn nhẫn, máu lạnh, có sự cô đơn, tính nhân văn, sự đồng cảm và kiến thức uyên bác về ngành pháp y. CÂN NHẮC TRƯỚC KHI ĐỌC.",,271317275,5,,17451712
tiki.vn,19579364,"Những câu chuyện kể có thật từ vị bác sĩ pháp y xuất chúng, đầy bản lĩnh khi khám xét, phân tích hiện trường gây án và mổ xẻ, xét nghiệm tử thi, phân tích DNA… kết hợp tư duy logic để tìm ra hung thủ. Trong cuốn sách là sự pha trộn bản chất tàn nhẫn, máu lạnh, có sự cô đơn, tính nhân văn, sự đồng cảm và kiến thức uyên bác về ngành pháp y. 

MỘT CUỐN SÁCH KINH DỊ GÂY ÁM ẢNH THỰC SỰ! CÂN NHẮC TRƯỚC KHI ĐỌC.

P/S Đọc xong 2 cuốn coi chừng bị sỏi thận!",,207841114,5,,17451712
tiki.vn,19581883,"Giao hàng nhanh, đóng gói cẩn thận. Sách đến tay còn mới, ko bị quăn các góc",,275243125,5,,279153
tiki.vn,19583177,"Bản bìa cứng rất đẹp, cầm chắc tay, giá của Tiki trading bản này là rẻ nhất theo mình được biết. Hơi buồn chắc do khâu gói hàng nên các góc sách bị móp. Quyển này thì quá nổi rồi nên mình sẽ ko bàn về nội dung.",,147999778,5,,1320775
tiki.vn,19585885,Giao hàng nhanh,,174842858,5,,18251673
tiki.vn,19586632,"Hàng chính hãng do Bitex phân phối, đặt hàng tối hôm trước, sáng hôm sau được giao hỏa tốc miễn phí.
Tải app ban đầu đăng ký bảo hành điện tử bị lỗi, bên tiki hỗ trợ kịp thời, đã kích hoạt thành công.",,3014291,5,,795618
tiki.vn,19587660,Shop phc vụ tốt . Tôi cực kỳ hài lòng . Cảm ơn các bạn rất nhiều . Xuất sắc .,,170772575,5,,8687059
tiki.vn,19588492,"Sách in rõ nét, sách màu rất đẹp và bắt mắt. Nhiều kiến thức bổ ích",,95218451,5,,5346487
tiki.vn,19588514,"Sách ok, trang sách cũng khá ổn. Nhưng tiếc cái ko có bookmark 😭😭😭
Đánh giá sách sau 1 thời gian đọc:
Nội dung thì cũng hay. Nhưng mà vấn đề lỗi chính tả khá nhiều, có câu thiếu chữ luôn ấy. Ko biết lỗi này do bên nào? Mong shop xem kỹ vấn đề này hơn nha!
Mình cũng muốn nhắn riêng nói với shop vấn đề này mà tìm quài ko thấy đâu 😅",,143217512,4,,27600738
tiki.vn,19591205,"Không vì điều gì cả. Nếu bạn phân vân không biết nên mua cuốn này không? Câu trả lời là có! Cuốn sách này đã tát vào mặt mình về những định nghĩa vớ vẩn mình đã tự đặt ra về tình yêu, hay nói cách khác mình hiện đang ở hố sâu. Nhưng nhờ OSHO, mình như được sống lại.",,75307228,5,,23271738
tiki.vn,19592372,Đường huyết không phải chuyện xa xôi đâu mọi người. Ai cũng nên đọc. Tác giả chia thành mẹo siêu dễ hiểu. Huy hoàng bookstore dịch sách này cũng ổn áp quá trời.,,261982682,5,,21502266
tiki.vn,19592699,"Chưa đọc ndung nên chưa review được nhưng cảm giác cuốn này hơi mắc, Tiki giao nhanh. Chất lượng giấy khá ổn",,271317275,5,,1282512
tiki.vn,19594456,"Góc sách bị gấp mặc dù gói trong 2 lớp đệm.
Sau khi biết được tình trạng sách của tôi, tiki đã tiến hành kiểm tra và đổi quyển mới miễn phí. Rất cảm ơn tiki đã hỗ trợ.",,276388548,5,,7380515
tiki.vn,19594467,"Sách có nội dung hay, nhiều câu chuyện xoay quanh các vấn đề về học tập, gia đình, tình yêu, công việc,… qua mỗi câu chuyện tác giả lại cho ta một cách nhìn mới, thoáng hơn nhưng cũng ý nghĩa hơn rất nhiều",,85763211,5,,26254631
tiki.vn,19594656,"Về nội dung: cũng khá ổn. Có twist nhưng chắc mình xem nhiều phim quá nên cũng đoán ra được một chút. Đọc cái này không sợ đâu vì nó không tập trung vào tội ác mà xoay quanh cách thức phạm tội, sự điều tra của 1 điều tra viên và 1 nhà vật lý học đối với thủ phạm là 1 nhà toán học

Về hình thức: chất giấy ok, có chỗ bị nhoè mực và sai dấu chút.",,17336364,4,,21826412
tiki.vn,19595516,"Đóng gói cẩn thận, phải cái ko hiểu sao shop ghi là đc đồng kiểm mà shipper lại bảo là ko đc kiểm tra hàng?",,271317275,4,,11597236
tiki.vn,19596485,"Cuốn tiểu thuyết rất cuốn hút, bạn sẽ tưởng mọi thứ là những câu chuyện rời rạc, cho đến nửa cuốn sau bạn lờ mờ nhận ra mọi thứ có liên kết. Đến cuối cùng mọi thứ lại liên kết với nhau thật chặt chẽ, thật logic. 'Điều kỳ diệu của tiệm tạp hoá Namiya"" là chuỗi những câu chuyện rất nhân văn, rất ấm áp.
Review một chút về sách xong rồi giờ nói về cảm nhận cá nhân xíu!!.
Lúc đầu, mình đã không tìm hiểu hay xem bất cứ review nào chỉ đơn giản mua vì bìa sách khá đặc biệt. Sau khi về thì có giở ngay trong bìa sách, có giới thiệu tác giả, thấy ông chuyên viết về tiểu thuyết trinh thám. Mình đã nghĩ: ""Vậy đã mua nhầm tiểu thuyết trinh thám""( hông phải hông thích tiểu thuyết trinh thám, mà giờ chưa muốn đọc lại thể loại này thui;). Nhưng mà nhờ tác giả là một người chuyên về thể loại này, nên mọi thứ logic đến không tưởng. Cuốn sách quá ấn tượng nên mình sẽ để lại chiếc comment dài dài.:)))",,3304875,5,,6327383
tiki.vn,19597091,Bao chống sốc rồi mà nó như vậy nè trời.😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,,255611970,3,,215821
tiki.vn,19598719,"Mình đã hơi ẩu khi mua cuốn này với suy nghĩ/trí nhớ sai lầm kiểu, bất cứ cuốn nào của Backman cũng đều dui/thú dị. Ôi cuốn này méo phải.

Nó đánh vào 2 chủ đề mà mình mệt nhất, một là quá thần thánh hay cuồng một cái gì đó, đặt hết hy vọng vào đấy, như Beartown với khúc côn cầu, hay VN mình thì là bóng đá. Khi cuộc sống của bạn quá nhàm chán tẻ nhạt và không có nhiều thứ để làm/hy vọng và rồi người ta đặt hết tâm tư của mình vào một thứ gì đó - aww dạo này từ ngữ chán quá

Hai là chủ đề quấy rối tình dục. Một chủ đề mệt mỏi và phức tạp, mình nói với tư cách một US political observer trong 5-7 năm qua. Nên thôi thực lòng k có nhu cầu đọc thêm một cuốn sách 600 trang hơi kiểu ""dạy đời"" mình về chủ đề này.

maybe ai thích deep thì cứ tự nhiên còn muốn đọc để vui vẻ hay giải trí thì fail, tbh",,249876840,3,,19594971
